timestamp	x	y	stimuli_x	stimuli_y
2454785.0	891.10	345.90	-1.0	-1.0
2454786.0	891.20	346.50	-1.0	-1.0
2454787.0	891.30	347.00	-1.0	-1.0
2454788.0	891.40	347.00	-1.0	-1.0
2454789.0	892.00	346.90	-1.0	-1.0
2454790.0	893.00	347.10	-1.0	-1.0
2454791.0	894.60	347.20	-1.0	-1.0
2454792.0	896.40	347.40	-1.0	-1.0
2454793.0	899.00	347.40	-1.0	-1.0
2454794.0	901.20	347.50	-1.0	-1.0
2454795.0	904.10	347.20	-1.0	-1.0
2454796.0	908.10	346.30	-1.0	-1.0
2454797.0	914.40	345.50	-1.0	-1.0
2454798.0	921.60	344.90	-1.0	-1.0
2454799.0	928.20	343.60	-1.0	-1.0
2454800.0	934.50	342.30	-1.0	-1.0
2454801.0	941.60	341.00	-1.0	-1.0
2454802.0	949.50	340.70	-1.0	-1.0
2454803.0	957.00	340.40	-1.0	-1.0
2454804.0	963.40	340.10	-1.0	-1.0
2454805.0	969.10	338.80	-1.0	-1.0
2454806.0	974.90	337.40	-1.0	-1.0
2454807.0	979.70	336.10	-1.0	-1.0
2454808.0	983.90	335.80	-1.0	-1.0
2454809.0	986.10	335.50	-1.0	-1.0
2454810.0	987.20	335.10	-1.0	-1.0
2454811.0	987.60	334.80	-1.0	-1.0
2454812.0	988.90	333.80	-1.0	-1.0
2454813.0	990.20	332.70	-1.0	-1.0
2454814.0	991.60	331.50	-1.0	-1.0
2454815.0	991.90	330.70	-1.0	-1.0
2454816.0	992.30	330.20	-1.0	-1.0
2454817.0	991.90	329.80	-1.0	-1.0
2454818.0	991.10	329.60	-1.0	-1.0
2454819.0	989.70	329.40	-1.0	-1.0
2454820.0	988.10	329.10	-1.0	-1.0
2454821.0	986.40	329.60	-1.0	-1.0
2454822.0	984.40	330.10	-1.0	-1.0
2454823.0	982.20	330.60	-1.0	-1.0
2454824.0	979.80	331.00	-1.0	-1.0
2454825.0	977.50	332.10	-1.0	-1.0
2454826.0	975.80	333.20	-1.0	-1.0
2454827.0	975.00	333.80	-1.0	-1.0
2454828.0	974.30	333.80	-1.0	-1.0
